Address,Name Tag,Label
0x2763cb5d93ece45a97d691ccc25859e745f8d740,Endaoment: Vidiots Foundation,Nonprofit
0x4279961d5d04a4279c041c161983dec12cfa4d44,Endaoment: Vietnam Childrens Fund,Nonprofit
0x864b7c0920f651f84a7036951594550417dbab1d,Endaoment: Vietnam Health Clinic,Nonprofit
0xc552507b55583100d5615a7a7739f67a86b8da98,Endaoment: Vision Africa Ministries,Nonprofit
0xc042e671dd0c07aaf69028b69ce1ec8b9594092b,Endaoment: Voices for Children,Nonprofit
0xf3934bb10e55455e5b28ccd07f643189f41eea1d,Endaoment: Voto Latino Inc,Nonprofit
0x7a03ded836757fbbb2e84d12d3edc49b69f92e34,"Endaoment: VOW for Girls, Inc.",Nonprofit
0xda08b748694f14049e070ac39081cf9a8b28dd73,Endaoment: W. M. Keck Observatory,Nonprofit
0x74d5c90d8127535294f623a9270e063ebfdcd525,Endaoment: W.O.L.F. Sanctuary,Nonprofit
0x849355de84b133d597c6fef3214caef1a68e7e40,Endaoment: Waco Foundation,Nonprofit
0x9547f6a114e639474d6f9e19256f6c54675d510b,"Endaoment: Waggle Foundation, Inc.",Nonprofit
0xc73e2c920c99365b5b3bebbb605f5db3204a326e,Endaoment: Wake Forest University,Nonprofit
0xab1995c82bcfa9d1533a3ad5bfd8b82bd03d2a41,Endaoment: Wall Street Bound,Nonprofit
0xefadf763b47b2952b91b3b65782b34d9830a57bf,Endaoment: Water For People,Nonprofit
0xecc7882dda70a34b0e4675b4218f930a09b7187b,Endaoment: Water Wells for Africa,Nonprofit
0x21e7202f57176ded4d1731aa421d8489c29f934b,Endaoment: Wateraid America Inc,Nonprofit
0x447888e57a6f4f224102f987d5637a492b593150,Endaoment: Waters Edge Church,Nonprofit
0x83dcb3e25804fe7f188d58d2f9ae533d06db0ec5,"Endaoment: Wave Farm, Inc.",Nonprofit
0x3b846203f8e099a518cf440386140a3144d273de,Endaoment: Wedontwaste Inc,Nonprofit
0x4e610dcb740e689b2ef2b2c98698b78f631d0afc,Endaoment: West Ridge Church,Nonprofit
0x4995aab98ab1ca1d6975021b6b21829eb6151c72,Endaoment: West Side Food Bank,Nonprofit
0xbc640740ee79497539198f37a7ab77a00c539cd3,Endaoment: Western Reserve Academy,Nonprofit
0xa1258f347763f6d8c8fde911062cbe4efd2c5582,Endaoment: White Buffalo Land Trust,Nonprofit
0xfcf4d629e9bfd7607e869df872ef3df8c265d40d,Endaoment: WILD Foundation,Nonprofit
0xf4f8ae77c65aa59ad387604de4affc965a920f4f,Endaoment: Wild Tomorrow Fund,Nonprofit
0x6dccc9e79dee6ef62bf9016dd440119c80329227,Endaoment: Win Win Network,Nonprofit
0x75f9d55dc2c16d435eb85f3160d0f6d32c1abf70,Endaoment: Wisconsin Humane Society,Nonprofit
0x972a198f27b3efaadf5562daf1c68c3e53f8799d,Endaoment: Wisdom International,Nonprofit
0x2a2eab97d41cfc5fce05b083cd3b36ea8449cea9,Endaoment: Wolf Conservation Center,Nonprofit
0xb0ffbac72e8aaffe367bd2b8968cbff4b9474156,Endaoment: Wolf Trap Animal Rescue,Nonprofit
0x24f0491f9adfae3ab65d62ad45561f9d9c38f66b,Endaoment: Wolfram Foundation,Nonprofit
0xd4a8805ed29f9764d1e6d5fcf60c1712f736cc33,Endaoment: Women for Afghan Women,Nonprofit
0xd7ecf9223b6b8674e1f7da93ee653e4f5a16e85c,Endaoment: Womens Audio Mission,Nonprofit
0xae8ead5f11cca9cf2639a10fd9ba97b671221e1a,Endaoment: Womens Earth Alliance,Nonprofit
0x5bef78e15139d6fb0b325476e3fe8ad2a48875bf,"Endaoment: WomensTrust, Inc.",Nonprofit
0x0d87512e2c8b404d232bb73e645776b77abf63b5,Endaoment: Woodlawn United,Nonprofit
0x22891cae2116ec17253c9cd600fd6613ecef8ab6,Endaoment: World Animal Protection,Nonprofit
0xf3a68059a118982102887bbb4fc275fa02249188,Endaoment: World Food Program USA,Nonprofit
0x9857f91245262ec80eed3093b6f984c45c35eff7,Endaoment: World Health Foundation,Nonprofit
0x72df8860f9bac4c3fd964649bb8b27d1431287f5,"Endaoment: World Housing, Inc",Nonprofit
0xa68b456b33c03fad5bcecf9350df90da7a2410b9,Endaoment: World Monuments Fund Inc,Nonprofit
0xc0f88c7243f9edd2e8e32371342f6f786a0d24d0,Endaoment: World Privacy Forum,Nonprofit
0x59a565442c3eb87ab78b255c6ab897d347ad23a5,Endaoment: World Resources Institute,Nonprofit
0x6ab37f26da5597be6027821fcf8818ea98e63d13,Endaoment: Worldreader Org,Nonprofit
0xf7338bb44b88e2119aeaf346dcf604807c34ac8e,Endaoment: Worlds Aquarium,Nonprofit
0x9c64d541cd1580f4e9185e626bf358c0391bf2e3,Endaoment: Wounded Warriors,Nonprofit
0xd27f2a70b2da8370134a60fcc4185670e1f5855f,Endaoment: Wrestle Like A Girl,Nonprofit
0x7e89e264bddf6bd0d6d8e647df7d2bbc0a30f335,Endaoment: Wright-Way Rescue,Nonprofit
0xf77e21cac580ff2801e9c63cc9fbe196edf8f2ee,Endaoment: Xavier Catholic School,Nonprofit
0x1a6f23c6c2bff82010caffc6f2e09f7d90e3f60b,Endaoment: XPRIZE Foundation Inc.,Nonprofit
0x93899f5b77a696f339780e3ccfbe7a6281021602,Endaoment: Yad Ezra VShulamit,Nonprofit
0xbad1b065bee48425be8bfd425714820b461de607,Endaoment: Yale University,Nonprofit
0xe3a27a09caa4c2400c2d55ba8dd888fbd7bdfc79,Endaoment: Yellowhammer Fund,Nonprofit
0x76acc03872e659c943b9ddd0788246455a4182f9,Endaoment: Yes in My Back Yard,Nonprofit
0xae6e0a04d673fb299176755d3ec55c700458ec8f,Endaoment: YMCA of the Rockies,Nonprofit
0x9401c3db449892b1868be0ff1d9f0214987fbf9d,Endaoment: YMCA of the Suncoast,Nonprofit
0x3a7717d7928312dc212a35758fc97250d4cabfb3,Endaoment: York Street Project,Nonprofit
0xf560716877a8483910fd197b572c4ee5492937f2,Endaoment: YWCA Tri-County Area,Nonprofit
0x4f0ca1b5d36efdc2f2a32432155677176ca81953,Endaoment: Zaman International,Nonprofit
0xb725f599eb53449d4c338bcba0d936557b1a130b,Endaoment: Zao Church Inc.,Nonprofit
0x5dd11d2740c68b92581d5d2ac7dfcd62f4929e29,Endaoment: Zaytuna College,Nonprofit
0xb623b97324270a9374b679d209d137eb4e02cd50,"Endaoment: Zeal Church, Inc.",Nonprofit
0xcab2aaa8c0927a6a87b7608eee458cafa88d65ca,Endaoment: Zero Abuse Project,Nonprofit
0xca30f3a702f0ad5a1a2ba1a855fdfcc8d25aeac9,,Nonprofit
0x36ea9c6ef97e88b71a4aae0120e8564729f740b8,,Nonprofit
0x47dcc4ae142917404128e0f67b512368f45883e1,,Nonprofit
0x18f722934d309ce3432dfb45b1f2341cf8209444,,Nonprofit
0x6e38de8cc1eb4c742ad1c8832d658a589bdb04de,,Nonprofit
0x00259ef939eb043cd81613f18ebfdb10f250155c,,Nonprofit
0x480f5d19242f749788129b410765f9fc8d43dd44,,Nonprofit
0x78f5fb709d14bfd64254281ea72d620a7c3127e4,,Nonprofit
0xd2444c00a8628c54d88f07dcfd74dc4fe3a45297,,Nonprofit
0x34d4828b3418a39e9c5506e700a20afe4a2db7b2,,Nonprofit
0x3d5b894a5873ba47747242212c125acf621fb758,,Nonprofit
0xba186db0479278d18f20c7a38f294ea48db75e88,,Nonprofit
0xd9255abd11aa9a76611c8dcb7a7fecf7c385f1a1,,Nonprofit
0x41bd5a2e0728923b680f3f74f7215ade6ba28bd5,,Nonprofit
0x2439de8539d0c80919a9d80cb8bc71a16c0bf8b2,,Nonprofit
0x65b633724ca2da75845149ef8d46192ad266f5ab,,Nonprofit
0x67455d4ed582d7eef6f70c9a0793929021195f0d,,Nonprofit
0xccaa30ce0fb708e7c113c91736ffcc5b38ebc82b,,Nonprofit
0xc8dff9b95e177168d55b1a4e5e318f3f382821d0,,Nonprofit
0x65d4dba3e055e81e831c66f4237689a133595c19,,Nonprofit
0x9d44c7f5d20bd182e680974e5e291c95e0d1e1ee,,Nonprofit
0xc7161e2c0b1c26a57d94a197ef341cba31c289b5,,Nonprofit
0x8ad8d7131bdae797c1102a2c79131d405c2a92b1,,Nonprofit
0xb4e4548bfd106fcbfe607739f81cec096bf715bd,,Nonprofit
0xb2d9d7d2a2c2c759776bda1b961599c062d0f7f5,,Nonprofit
0x98f718f0bd3f628c5f49f1b6aaa9bc405e9d664e,,Nonprofit
0xf84f432c840151b2aeda3241a8dd5aa71e615788,,Nonprofit
0x2d86d7cd15020fe64249fc2aeb45a8afae1761ee,,Nonprofit
0x7d0bc94dd44b8f38997fe073b567969a4f20fedf,,Nonprofit
0x3b96f103e4d49eebc0f8938c765251b89e24ed0d,,Nonprofit
0xef3c438393e20d00ed343971d830f102c0070b88,,Nonprofit
0x8a3d11fc90a29173d233bf1f4a840d3236db785d,,Nonprofit
0xb092ee7453bb4ab7a1cdb3c9b8428a6198795e6b,,Nonprofit
0xa65aaf3097ea72975794159d18d54f78582b2a83,,Nonprofit
0xd9fee5cd8883e1e308b2e1c40c4df73cad7d263d,,Nonprofit
0xcb84511c2175d39f5245cc7662d7218387544ae2,,Nonprofit
0x446347157c2cee20cea667ce6c003040b664f16a,,Nonprofit
0xe57df28fee3dbe7418602f057f84eefe2898aef2,,Nonprofit
0x56528b14efc339bee3df55453e1ee55a65fa540a,,Nonprofit
0xaf7e05de93a3a4b8ba893200598eb3fd45cf10e1,,Nonprofit
0x0b41280ef102485dc6e6cd5f7bc8758d079a2f49,,Nonprofit
0x8d558ab74ac6dd50de9832acc1c9864db7c8f9c1,,Nonprofit
0xdcc0590e879972073f2d521334911f1f08a6cc7b,,Nonprofit
0x2efb0555e39a017ed8e1db678549f3033ff3ad7e,,Nonprofit
0x8e2f485020ac315add22d125b5b44803de1378d1,,Nonprofit
0xe985d036f0448a2fb4bf9a116cb96801e08162fa,,Nonprofit
0x88bbf5731dc58ea88dd32b6d46c4509ebae6b02d,,Nonprofit
0xa57779042be50b07cc7dd021a1ddfb52bcb0dbdc,,Nonprofit
0x54708436a58149d8236be3d8bdfe677fec1f2da4,,Nonprofit
0xfab581fcb9f8eab58a2f673efe1329a597cad2d3,,Nonprofit
0x005f6b77a065ebd5a0691dd71bc143aeddc43df1,,Nonprofit
0x55211145ab8166adb1c71cbf0cf0995daa6891f7,,Nonprofit
0xa769e0fb52ffc6b7fadfb704ff7f283aa9ea012e,,Nonprofit
0x1d8bb84f0536dd1d285b54598e18433df673861d,,Nonprofit
0xfff4c248f109b4b0b143d59a84b30cf981c7cb52,,Nonprofit
0x8d3f7706fb60bf4d1b86d1bf8d8b9007a62cd25b,,Nonprofit
0xa1c359321c78b1ff29294a4cced618bb6555c996,,Nonprofit
0xa0a18bd141c728b1a6c551ec4310987cb063f9c6,,Nonprofit
0x5436fa4e276ff9c34533ca924575daac096fc22e,,Nonprofit
0x50d545e12c1bfc7e009c3dcb67c2cc4eb65f74c1,,Nonprofit
0x1c30d51bedce320ef9a94be6aac9fb68f2890913,,Nonprofit
0x4d776a6e12eb58c52d5f7603edc8f302b7b9a267,,Nonprofit
0xa6a5f40b1f4ec2d975dbc7079e5fc9cd6cecb6cb,,Nonprofit
0x6c158ea09ed92fb7e7559a6aaaeb9d951f738e6f,,Nonprofit
0xde7d7b4ff231f99c1fef45b0ff808938e6954e0d,,Nonprofit
0xf513470e4438daaa3c9f649adca51512650046d3,,Nonprofit
0xba0f17279dabba203bf2c8c4bbebe46a7ffaa6b4,,Nonprofit
0x1f2133aa89481b0e8512efc06322d48aa198b859,,Nonprofit
0x7339df6be866d68cb3e415c025f77a9361cd40e4,,Nonprofit
0x85728f8baf68aec51aca8627b9ca7a6e3eb1539d,,Nonprofit
0xaf69491b30306b7edf78ec5c7d949d62eaa6b57c,,Nonprofit
0x8584b4469b49bceab051c6e432c8b2380be1eced,,Nonprofit
0xa15903f301358427d444d6b2f9a4c13e52ab0813,,Nonprofit
0xc270aa7378c38a585248edf2226622933fec795b,,Nonprofit
0x8ae5678dce61743b87045bc094e24eb83102c84b,,Nonprofit
0x1b306d8e11969df66b998e723c3f98302a1145b8,,Nonprofit
0xf70f85249618d1cad4ebf75a7ad1cf5ad9fac8f1,,Nonprofit
0xec8190a5a58c79fd07c1b749df11c29dfe1d26b7,,Nonprofit
0x7bba1c5c0d2784f93ddf22b824c89bfd5b0b40be,,Nonprofit
0x59c8927db4e0badec97a8c8917dd467ac5bd351c,,Nonprofit
0xa0f709ec47ccbcc7eeac396bdd5b10dfe9855a97,,Nonprofit
0xb76a06d9f6b0f077510fb15d199d2455fca43f92,,Nonprofit
0x6f10c2e02c225b1a3de36ce48b7c90cf7e262eb6,,Nonprofit
0xccaa94ea26b29b7b5f6165c91e712e56d76472da,,Nonprofit
0x70d712938affa9879431a4e53e7ab362cf027ad9,,Nonprofit
0xfdc801bfdda090930eedc391db7360fcb0fde808,,Nonprofit
0x6eb2515731262b387d4c9017ac9241fbf85735f5,,Nonprofit
0x7176939989a59421da61cc5250870566e66c3483,,Nonprofit
0x857ae1d5dd2405e93649fcab724a662ee011412f,,Nonprofit
0x4af9bbdcc74d905052e11ec80bdff94ca87c4fcf,,Nonprofit
0x817f24670385be624ea83213e7b8cf79260c6067,,Nonprofit
0x4694a92a664ce47d55cfcbadfaac09f796f592a6,,Nonprofit
0x5fb7a969b1652a64eb225762aad3eb9f67653bee,,Nonprofit
0x4f9f8b1e18f543a687c7f303191675d173878b23,,Nonprofit
0x59c02a574323c0f9b4436339ad4ff1544384f4ae,,Nonprofit
0x55321f252cf4dcae976d0355093fdf7aabba75a4,,Nonprofit
0xe6894343460a2f1b6a002904e309b66aa6ab1825,,Nonprofit
0xf74c8ef5f6c5713dd73044b6058bac4438399a05,,Nonprofit
0x5926dd686d6a729d0e1eb162ae9fb832be69d5d2,,Nonprofit
0xe3810f9064868474b289cc37cdf226e145c280bc,,Nonprofit
0x326233a163cf260b41be7cb37f017370ac10f167,,Nonprofit
0x13e313d023bff2ec914542b72f162a789228bea4,,Nonprofit
0xcc199e7c94a2b4c07f5f23aaa3bebc3d7a095845,,Nonprofit
0x8a7c988315df25b573719fd8198caad6748544a2,,Nonprofit
0xea72b1893960af52efa4f683d3be6315d9d71b83,,Nonprofit
0x5a5d2151e3d95b76b1b3d67adf3b09299c8852ae,,Nonprofit
0x183f885f896ee67bf24b1c50dfd19a775b7dc044,,Nonprofit
0xc0e728b2a4eec86330f02b879d7b7d5d6c48ef45,,Nonprofit
0x58e135d6aaa6ff46ba93ce038e94105bcbd4f90f,,Nonprofit
0x4caadcde78ef1548a79f019ca76e99bf1b6d19bd,,Nonprofit
0x3612e5e9282b29314f837fbda210d1f33aea62fe,,Nonprofit
0xf2d13c6a69398896fb63ad6e1d789e5ed7a70d37,,Nonprofit
0x08c9c602a04092bb06fa1d5897e0b467f5102630,,Nonprofit
0x2fc1624d8feb8c0d2a758059a471f7c63b54b74a,,Nonprofit
0xecc54847cf3813b3ffc96a269ab7cdae50d00a47,,Nonprofit
0x2d5c61f418fcf2282e2dd78decac453b41e79797,,Nonprofit
0x8783ac9a77c84be19574af0b49dc6140b5458c4a,,Nonprofit
0x786f9004bc6ad68d59cd2493250d1056976f6201,,Nonprofit
0xaae31a79c5c8bc9ed0e4bcfb85e3d1016d779203,,Nonprofit
0x9d1b7ca2db2c46b5525eeef72203bc8c83e44688,,Nonprofit
0x5da5790bbfc33f0172f2eddc5567538f80048df7,,Nonprofit
0x76866ff1ff75f81958ba826a259b8a208b1bfc4d,,Nonprofit
0xe7a1955aaa315de427b62eb8a6a701c278809ae0,,Nonprofit
0xc58f7495117fb998a735e89b4ffca07abcd18489,,Nonprofit
0x8952f115e5e8449eacde603331742e4c0352eb1a,,Nonprofit
0xaa616d3681d1f9f4149e80ae16b6a58ecb70f6ac,,Nonprofit
0x713c156f963e02894d42b3089868317eb7fe2d20,,Nonprofit
0x53d91d90d6f5d0550d5def4949576803468b98c6,,Nonprofit
0xd61e71816b28a3246c351e33d1b6f7de7fdf0c9f,,Nonprofit
0xce2e0246fbf6841d1adff8c754f15218f59054a9,,Nonprofit
0xe8039967c82e1036851e23a6d2f30a7115557976,,Nonprofit
0x30b6e36a4c35638a5d7c51dbc0b4b417d2b92a38,,Nonprofit
0x7466061d2b7ff1496182412314dafdec1de0c883,,Nonprofit
0x5125dac6bd40d109b81a8710c143598357594088,,Nonprofit
0xcc54ce5154081e7be9113a2938740007b37405c4,,Nonprofit
0x82665fbcfd31748f59e9cfba9472580ee76446e5,,Nonprofit
0x577635d57cf7dfb4aa00a47fe20ad234c1e7159b,,Nonprofit
0x53ea4bf2fa79491d17a5c98c669035f21faefa23,,Nonprofit
0x0e14d61f130e0a3f992e83b090eb6c2d26619455,,Nonprofit
0xd6560c3807f1fb20a5a26adb8e9cabfe8760f3c5,,Nonprofit
0x5dce90ef5a306e564f8e4e475e1549c95476f54f,,Nonprofit
0x38f002bf69143e6f18034d89c9c4973bf326b063,,Nonprofit
0x2c548d6727b52c319a85a2650653e110ea981537,,Nonprofit
0x63d6037dd9fc3cb3cf04a08d86f67f975de7d881,,Nonprofit
0xcc6c3eb612600539aa479866d652f09123147362,,Nonprofit
0x1080bd4f369b4d090cc6c10eeb198d097fee1511,,Nonprofit
0x7d50175bdfd4780c5a189c48853bef3185a971f1,,Nonprofit
0xa2d40553ef8376e55bee77b5385c959715d76ae9,,Nonprofit
0x8610a565fdb1b0b25ef68931205cf8954cce284e,,Nonprofit
0x4e3d226d989873111edba206abe811d89ed84289,,Nonprofit
0x033646113fd9d720e0bfc6bf5b9241efa8cc9121,,Nonprofit
0xbba2caf86e6ac58c431f8da7719362e1f5ca3798,,Nonprofit
0xca9abcd5a1b7f82ced97bfa8e034c837d32b1a8c,,Nonprofit
0x59d4d6ea741c43fc515bdc8f983a71edafc72118,,Nonprofit
0xe8f9d70241c7c47d23dd9fdcb01536b3903bec92,,Nonprofit
0x0346226445f8bdf30e758c8c9294241684700e49,,Nonprofit
0x3097fdf5ceeaed6994124bcc592181f2d53ae2e4,,Nonprofit
0x47eb0fa989fff6ac3564dfa9d3cdb91bdfa5fa81,,Nonprofit
0x22a5da93a0092d199dd50c53a4f972abbf6693b5,,Nonprofit
0xc3638b8a2e77a73b68cd58dfe9eb95f96d4789b8,,Nonprofit
0x9f0b392dc35fb5248126f516f44e599da115bdb9,,Nonprofit
0x7af63d0b7494152b5c2812cddb958a652ce28276,,Nonprofit
0x96d8d16a2d4b6bf8b43c3f2e10c4085539c54750,,Nonprofit
0x7f2a9b9d803f948fecdd52385416cd77a0e8dfb3,,Nonprofit
0xa9d00eaec7e0e4f5d8f8dc05d5c0e31da20a3110,,Nonprofit
0xb5b5593f31769b701599d7ead4127c2b2d01df90,,Nonprofit
0xe35c9f50e24f9bca251b98abf5ae4a780a43c502,,Nonprofit
0xac15a62c246b80b2fe97eb73cbdc6a0b7ff3f12d,,Nonprofit
0xa91c6b699117cd6cae3e0b6adc007ea126a9cfb8,,Nonprofit
0xbd9ff3c86a2f22e74725dac8d32371912c7d24e0,,Nonprofit
0xa815438cebb27943ab0f1f3cf7fb6459524d31a5,,Nonprofit
0x70155e5b0386ec175bb2d7d67d78edbb060705b1,,Nonprofit
0x9ceee869f0263f3e8ab772bcf7f4c3efe3887f90,,Nonprofit
0x513ff8ce1f55725b5310ef648c443993c630664e,,Nonprofit
0xa13986662d18fc15b1f0e46babeaa3411a5185f5,,Nonprofit
0xe7500ba7606d7641f419048010a41c6ca87ee42e,,Nonprofit
0x124b9c4e65e4f2300babdece7b7b37016fcbf37c,,Nonprofit
0x7fd7227c32a4001ba36f85ca547c661fe2b716e6,,Nonprofit
0xa337b5f2ead40e2640b521f920929bfcaceecec8,,Nonprofit
0xb0ae29e42020b0c40dfa31d5580a203b7a1ec503,,Nonprofit
0x39491f6196cb9636d049be8ee3e29fef2e56a6fe,,Nonprofit
0x0e90eb380b704ab327ac49ac06179550c65e83d7,,Nonprofit
0xe4217f693ef438b8ad17a79431fb706ceca6f07c,,Nonprofit
0x1a73542f16ca561fcff073d56db41615721a2606,,Nonprofit
0xf5c211aaa74555aff264f7a4e7b2c6b13c13a82d,,Nonprofit
0x9d34591aae432bc6b884e6863d37bd66a118600a,,Nonprofit
0xf45e7e5a18b9cb55f566a36a0238fe5339173b48,,Nonprofit
0x6e3d447d8a8fcbd67522f1f71ffdedfa35ee591f,,Nonprofit
0x9a3ae2b41209b36bb1fffadd6a73e6693a9fdf48,,Nonprofit
0xe3021fbac1843b1f0c16daf7e4b5ec6b0ce0e8ee,,Nonprofit
0x591833afe27e138cad727bdb41666e77766324b4,,Nonprofit
0xc6777d2f2e192a3c7405b7455daa363718e6c48f,,Nonprofit
0xfbeea4c4f273f9d5b1ab39e1cdc58118177c0f96,,Nonprofit
0x9469359f5cba5909e4097b6f122c2c4179c0a887,,Nonprofit
0xff18d49cdc06bb853788450329696fa7c1cd34f0,,Nonprofit
0x1224ebc2c4c76820833102c9e98e81322e26abea,,Nonprofit
0xb884c092147d946e49eaa6d517c7bcc2b338ab1f,,Nonprofit
0xbac9bd4462f372ab0c3d29d9d6fa85f03abdfbd1,,Nonprofit
0x83682a947a3e1cd7619259c755223bbfe6cf2168,,Nonprofit
0xf0af3f4ac7a67dd5cfebdd29ea72d13cb6336db5,,Nonprofit
0xeca2d7da6f994954fdd37a660a2a02f050e3487a,,Nonprofit
0x0c2bace96a0a33921cc7b27c7b3e48b9a9a24158,,Nonprofit
0x3bdbf85250fdab2b74f8f4f0bf8ecb62ac6797cf,,Nonprofit
0x43652b6488c9df2ce83cda7536052bf2f20d847b,,Nonprofit
0x30ec611ebea63afefdd9a35172ae4a29f9e8f831,,Nonprofit
0xcd857dc736321be3b93715f35f33c5398ad53a80,,Nonprofit
0x78ce076fb381bb4177009dceef10bdca95fcdf0c,,Nonprofit
0x702f7d0d44f6a79c9b786f88b3c38303d6b62473,,Nonprofit
0x14d9c1e3671b66b5040d139343720e1cffc1e6b7,,Nonprofit
0x478674aa834087188ed5293b232e19a9b3090389,,Nonprofit
0x4f389a19cd8709c89d720ef4bb97c8bc1ee5803d,,Nonprofit
0x200c69ba939e1e2185a0d7ce32fcde7bc08f523c,,Nonprofit
0x771fa2186a2bd263e5c5e3a6aedc8f66bf522228,,Nonprofit
0xaf2eb9348e8f5aabbc4d1f53d618584f95767801,,Nonprofit
0xb8279546a1dfdf6c267005c4acc48c9b280040d3,,Nonprofit
0x2cdafdabd5b2a07612d4dfbe125f1de929181ff9,,Nonprofit
0xfe061dd1d61d4461632915ecc7466bcbc175fae4,,Nonprofit
0x3a44b64847fc8bb5649b31eea6227790596091c9,,Nonprofit
0xab840972b0ce7332f98131892c8e68dca62d7c51,,Nonprofit
0xb2455f1a05dcafe69011ed091a473d31e026a285,,Nonprofit
0x03dfa56c71c84d30ea5d1cf485f32e1dca8220f1,,Nonprofit
0x02331657f38d44c30b4485f0f6312274bd5af1c1,,Nonprofit
0xc858fa74285bb78df447ea39858815dcaffb4ca8,,Nonprofit
0xa42e811280f505ae95f86c935c7e1caa880acb4e,,Nonprofit
0x501ada1b0815228b477ae35a0df5c7ad2c4fa529,,Nonprofit
0x2f6f41bdd261d6589d3b081ca3f6567fdc592b23,,Nonprofit
0x31c19916ee61832c1dececaae823c5f2156a912b,,Nonprofit
0x3802d2a151c665059a2506d9db0ae5a749ebf973,,Nonprofit
0x91f5ad3ee02acd109c91e71d3a9ebf9cbd4634f6,,Nonprofit
0xd8de5419225a3ea35da4c7f01243d1c12ffeb6cd,,Nonprofit
0x20582536130b40bbf113ee78b6cf48b1a4ab198a,,Nonprofit
0x9769954e34b8b403c01fc1dcdbd2c4b6b36a56b4,,Nonprofit
0xbc4dd6d908d7d3bc517a8bc86aa86dacd5140d2e,,Nonprofit
0xbcc5bbfbc6f32b59848ff1b14671e3f90e3a4128,,Nonprofit
0xe6107098b1022ab5e84f15255e9e672329870992,,Nonprofit
0x0d02d93195dfa2994b4f94fceaa8b6fccacdecf1,,Nonprofit
0x6f449ce64e2a9b07025cf385114bcf607766e9ca,,Nonprofit
0xb31ba75a8bd97cd520dcb3cab9fd6449327f9999,Endaoment: #MEAction,Nonprofit
0x9d180df7b47de22c23da19c5fead88b7de6d8e57,Endaoment: 1517,Nonprofit
0xaaf2e8205233a29ef9690b0d2514a32ac33b4d31,Endaoment: 18 Reasons,Nonprofit
0x5f3745e67611cc4f31877a22ced893719230c004,Endaoment: 18By Vote Inc,Nonprofit
0x11292c21d59129e8bad5cd71cd1c6b36dd8a389a,Endaoment: 2535 Water,Nonprofit
0xd6ff4961c970ad47d78483a9dc3a6f03d60f61ab,Endaoment: 350 Org,Nonprofit
0xc9b754aeb265110561392ebc06f0d35ade0c04b0,"Endaoment: 4KIDS, Inc.",Nonprofit
0xacea3662109d7daafd37e803082dbf5c2c63441a,Endaoment: 4Mycity Inc.,Nonprofit
0xee9a20972df62ca60a4c512b254b62319d2b345b,Endaoment: 5 Gyres,Nonprofit
0xfc259ec3a734687b1537371b06f4f6998180cd15,Endaoment: 92nd Street Y,Nonprofit
0x59b7ab7b3391d9752345019b585f4353712832aa,Endaoment: A Just Harvest,Nonprofit
0xd842f359b5249913319ab00fe32770de1d4fc33c,Endaoment: A Kid Again,Nonprofit
0x64758008b8d9031c786f6b9163697c9127096aaa,Endaoment: ABCs and Rice,Nonprofit
0x17bf7dbdce44f8c78572a70f6c9d7f1873654e9f,Endaoment: Achieva,Nonprofit
0x2a1dbe3ab1bb1d52b9348f56637ad3aef3ea6638,Endaoment: Acres of Hope,Nonprofit
0xdf12fe76e5262a59b07e40d8d69957cb6b79f0c5,Endaoment: Act4Africa,Nonprofit
0xd4ad27d282a1094f8cf8b4514ab114fea1b40ae1,Endaoment: Action Change (Formerly GVI Trust),Nonprofit
0x6ae57f8498583e1c54a3acaa9d5641029bd1ec75,Endaoment: Action for Autism,Nonprofit
0x72774a966be113793e84bf08468ffd4d40611f73,Endaoment: ACTION10,Nonprofit
0xd61e9d8c42e75386013d1d92f8105cca108698fc,Endaoment: ActionAid USA,Nonprofit
0x7daa5490a32611ba41652f64440e888277fd5880,Endaoment: Adeso,Nonprofit
0x98947b20e3e5c4f051511ceb38647dfec9153fd5,Endaoment: Adf Foundation,Nonprofit
0xf73100fde0927255c37c9ac8519ecd5091ce40cb,Endaoment: ADPP - Mozambique,Nonprofit
0x2150ca677228fbb1f40e34d9daee452c9a38295c,Endaoment: AdvocAid,Nonprofit
0x8d3d74dc5b29285c11611597c1079659ec6d57cc,Endaoment: Affecto Foundation,Nonprofit
0x79d1ca0a05587fdbd5faa97b103bdcf44ad6c153,Endaoment: AfricAid,Nonprofit
0xf715fe0979401754ef711eac91db15938108e168,Endaoment: African Womens Development Fund USA Inc,Nonprofit
0x0fd2004c9f1de9ea3833859eb0023a132d8e4c02,Endaoment: Afrika Matters Initiative,Nonprofit
0x22da54e9954d5a4104f8e24e2e9bf1040a5fbaeb,Endaoment: Airlink,Nonprofit
0x9761da443584a9a1d5d2bec5955ced49c4f87588,Endaoment: Aish,Nonprofit
0x23bb85a0bdaea215a8dc6e720cb8b641384cce28,Endaoment: Al-Fidaa Foundation,Nonprofit
0x6f3f266aa77f6e66d2c3abcbb5c9c9583c358c3b,Endaoment: Al-Mustafa Welfare Society,Nonprofit
0x2351995836558592f306a60f1cf1bf547f37e668,Endaoment: ALEIMAR - Voluntary Organization,Nonprofit
0xa35009e8eaf7470c1d6111434e96bf71393fab36,Endaoment: Alight,Nonprofit
0x79cf590f75a35e883d974cdfc7ec8c25a38e2cec,Endaoment: ALL ACCESS MUSIQUE,Nonprofit
0x25cb4e63041e19ae831ed35c984a479cc5b55719,Endaoment: All Out Africa Foundation,Nonprofit
